design_id,run_id,n,p_total,p_true,snr,rho,sigma_true,total_timesteps,reward_type,bandit_n_selected,bandit_test_r2,bandit_test_mse,bandit_precision,bandit_recall,bandit_f1,bandit_runtime_sec,sequential_g0.3_n_selected,sequential_g0.3_test_r2,sequential_g0.3_test_mse,sequential_g0.3_precision,sequential_g0.3_recall,sequential_g0.3_f1,sequential_g0.3_runtime_sec,lasso_n_selected,lasso_test_r2,lasso_test_mse,lasso_precision,lasso_recall,lasso_f1,lasso_runtime_sec,adaptive_lasso_n_selected,adaptive_lasso_test_r2,adaptive_lasso_test_mse,adaptive_lasso_precision,adaptive_lasso_recall,adaptive_lasso_f1,adaptive_lasso_runtime_sec,forward_n_selected,forward_test_r2,forward_test_mse,forward_precision,forward_recall,forward_f1,forward_runtime_sec,backward_n_selected,backward_test_r2,backward_test_mse,backward_precision,backward_recall,backward_f1,backward_runtime_sec,mcmc_n_selected,mcmc_test_r2,mcmc_test_mse,mcmc_precision,mcmc_recall,mcmc_f1,mcmc_runtime_sec,all_features_test_r2,all_features_test_mse
5,3,10000,200,20,1.0,0.5,7.483315028428061,10000,aic,107,0.5382719298040699,49.972878926588976,0.18691588785046728,1.0,0.31496062992125984,169.86838388442993,0,0.0,108.23010804905891,0.0,0.0,0.0,250.9532470703125,41,0.5191131523039281,52.04643548551721,0.4878048780487805,1.0,0.6557377049180327,0.9809451103210449,50,0.5210060398343825,51.841568063571394,0.4,1.0,0.5714285714285715,0.7709634304046631,45,0.5204270460072044,51.90423262804663,0.4444444444444444,1.0,0.6153846153846153,25.425803899765015,50,0.5207102425902451,51.873582231265004,0.4,1.0,0.5714285714285715,420.93471002578735,,,,,,,,0.5569710633338456,47.949069684237564
5,3,10000,200,20,1.0,0.5,7.483315028428061,10000,bic,63,0.5092522698303501,52.108608668112964,0.31746031746031744,1.0,0.4819277108433735,162.09456515312195,0,0.0,106.18206761771306,0.0,0.0,0.0,246.73826789855957,21,0.49854495355920736,53.24553364841969,0.9523809523809523,1.0,0.975609756097561,0.8981311321258545,21,0.49854495355920736,53.24553364841969,0.9523809523809523,1.0,0.975609756097561,0.6989388465881348,21,0.49854495355920736,53.24553364841969,0.9523809523809523,1.0,0.975609756097561,5.721891164779663,21,0.49854495355920736,53.24553364841969,0.9523809523809523,1.0,0.975609756097561,415.9134519100189,,,,,,,,0.5480161794562878,47.99257659508474
5,3,10000,200,20,1.0,0.5,7.483315028428061,10000,bayes_factor,39,0.5097334913330283,54.47626063342322,0.5128205128205128,1.0,0.6779661016949152,161.62379121780396,0,0.0,111.11560685950887,0.0,0.0,0.0,251.32598519325256,20,0.5036212582509763,55.1554251216022,1.0,1.0,1.0,0.9700522422790527,20,0.5036212582509763,55.1554251216022,1.0,1.0,1.0,0.7944166660308838,20,0.5036212582509763,55.1554251216022,1.0,1.0,1.0,5.515557050704956,20,0.5036212582509763,55.1554251216022,1.0,1.0,1.0,452.4132161140442,20.0,0.5036212582509763,55.1554251216022,1.0,1.0,1.0,26.07069206237793,0.556426807563114,49.287904464234295
6,3,10000,200,20,1.0,0.9,14.895764425711846,10000,cv_rmse,70,0.5121826652544041,216.7121627544363,0.2857142857142857,1.0,0.4444444444444445,784.9288189411163,2,0.4292201077729527,253.56816187308368,1.0,0.1,0.18181818181818182,1119.1361701488495,25,0.49483619173678906,224.41830914245958,0.8,1.0,0.888888888888889,0.11389994621276855,46,0.5040499532307459,220.32510859742314,0.391304347826087,0.9,0.5454545454545454,0.12433385848999023,39,0.5014043512287807,221.5004135544155,0.4358974358974359,0.85,0.5762711864406781,110.10630989074707,76,0.5142341037107525,215.800814114346,0.21052631578947367,0.8,0.3333333333333333,2378.4873673915863,,,,,,,,0.5404162853981012,204.16941683721973
6,3,10000,200,20,1.0,0.9,14.895764425711846,10000,aic,88,0.5202353323667566,229.3348104681141,0.22727272727272727,1.0,0.37037037037037035,171.90303802490234,0,0.0,478.0152144163925,0.0,0.0,0.0,244.3578381538391,35,0.5067529020797181,235.7796172726269,0.5714285714285714,1.0,0.7272727272727273,1.359100103378296,48,0.5080615586661323,235.1540595138747,0.3333333333333333,0.8,0.47058823529411764,1.2190349102020264,22,0.5039054620978228,237.14073690611036,0.6818181818181818,0.75,0.7142857142857143,7.01139497756958,54,0.5106149050917874,233.93352107473578,0.2777777777777778,0.75,0.4054054054054055,412.31148314476013,,,,,,,,0.5457311301547808,217.14743122175474
6,3,10000,200,20,1.0,0.9,14.895764425711846,10000,bic,20,0.49013176919712875,218.6888248242674,0.95,0.95,0.9500000000000001,161.10210990905762,2,0.4175826536493613,249.80604269092706,1.0,0.1,0.18181818181818182,245.37219405174255,17,0.48963391767998565,218.90235953116525,1.0,0.85,0.9189189189189189,1.1466450691223145,10,0.48631589322825086,220.3255014808911,1.0,0.5,0.6666666666666666,1.024561882019043,13,0.48637570123215634,220.29984908425402,0.9230769230769231,0.6,0.7272727272727274,2.48763108253479,11,0.4863685558645954,220.30291382125952,0.9090909090909091,0.5,0.6451612903225806,408.35853481292725,,,,,,,,0.5321665871919585,200.65956864857642
6,3,10000,200,20,1.0,0.9,14.895764425711846,10000,bayes_factor,20,0.5116173852877994,202.123260643546,1.0,1.0,1.0,160.44313764572144,0,0.0,413.8625220364477,0.0,0.0,0.0,234.16889810562134,19,0.5116166717548642,202.1235559480861,1.0,0.95,0.9743589743589743,1.3149371147155762,11,0.5064341096787564,204.2684241595146,0.8181818181818182,0.45,0.5806451612903226,1.1276288032531738,10,0.5065410330488158,204.22417258391712,1.0,0.5,0.6666666666666666,1.9260506629943848,9,0.5056310580700059,204.6007771236375,1.0,0.45,0.6206896551724138,442.91631531715393,10.0,0.504111061718199,205.22984664728247,1.0,0.5,0.6666666666666666,19.104862213134766,0.5541466432422552,184.52199468617633
7,3,10000,200,20,2.0,0.0,3.1622776601683795,10000,cv_rmse,107,0.6617566925437814,9.803844718233918,0.18691588785046728,1.0,0.31496062992125984,812.1587870121002,0,0.0,28.984593344845138,0.0,0.0,0.0,1119.6651949882507,61,0.6545460302705396,10.01284283197085,0.32786885245901637,1.0,0.49382716049382713,0.07736825942993164,46,0.651955643270412,10.087924145775323,0.43478260869565216,1.0,0.6060606060606061,0.10470199584960938,62,0.6529374084042618,10.05946808261054,0.3225806451612903,1.0,0.4878048780487805,254.09661293029785,62,0.6529374084042618,10.05946808261054,0.3225806451612903,1.0,0.4878048780487805,2435.0186047554016,,,,,,,,0.6745266913888328,9.433711494695963
7,3,10000,200,20,2.0,0.0,3.1622776601683795,10000,aic,101,0.6716721389682487,9.59082287840368,0.19801980198019803,1.0,0.3305785123966942,169.39575695991516,2,0.02683586872539656,28.427209269845385,0.5,0.05,0.09090909090909091,243.34708213806152,38,0.6584089254805039,9.978256131736735,0.5263157894736842,1.0,0.6896551724137931,0.783627986907959,41,0.6590061703953267,9.960809941897432,0.4878048780487805,1.0,0.6557377049180327,0.5076982975006104,46,0.659524157883002,9.9456789498704,0.43478260869565216,1.0,0.6060606060606061,25.301054000854492,46,0.6595241578830021,9.945678949870398,0.43478260869565216,1.0,0.6060606060606061,403.00713992118835,,,,,,,,0.68518967206966,9.195960665610666
7,3,10000,200,20,2.0,0.0,3.1622776601683795,10000,bic,78,0.6792890166306889,9.796768154565553,0.2564102564102564,1.0,0.4081632653061224,159.93270301818848,2,0.0008504876621201474,30.521050514973105,0.0,0.0,0.0,231.62249302864075,20,0.6704833723122738,10.065754439141097,1.0,1.0,1.0,0.7476909160614014,20,0.6704833723122738,10.065754439141097,1.0,1.0,1.0,0.5351128578186035,20,0.6704833723122737,10.065754439141099,1.0,1.0,1.0,5.40897011756897,20,0.6704833723122738,10.065754439141097,1.0,1.0,1.0,403.9323010444641,,,,,,,,0.6972541894597861,9.247985474239654
7,3,10000,200,20,2.0,0.0,3.1622776601683795,10000,bayes_factor,66,0.6635710605454914,10.146718190004911,0.30303030303030304,1.0,0.4651162790697675,150.31896805763245,2,0.03395027314583243,29.13612114288967,0.5,0.05,0.09090909090909091,243.0140929222107,20,0.6532109235478631,10.459180580116842,1.0,1.0,1.0,0.808103084564209,20,0.6532109235478631,10.459180580116842,1.0,1.0,1.0,0.5365457534790039,20,0.6532109235478631,10.459180580116842,1.0,1.0,1.0,5.340543985366821,20,0.6532109235478631,10.459180580116842,1.0,1.0,1.0,439.2941429615021,20.0,0.6532109235478631,10.459180580116842,1.0,1.0,1.0,24.93405795097351,0.6887504528597481,9.387306117956083
8,3,10000,200,20,2.0,0.5,5.291502802356684,10000,cv_rmse,111,0.6721461701159621,26.12018383057499,0.18018018018018017,1.0,0.3053435114503817,781.8768339157104,4,0.2692193634644553,58.22144756669311,0.75,0.15,0.24999999999999997,1084.9772560596466,32,0.6593624707680172,27.138663856021783,0.625,1.0,0.7692307692307693,0.07720184326171875,23,0.6570239833788916,27.32497163992367,0.8695652173913043,1.0,0.9302325581395349,0.10327792167663574,52,0.6621422230205665,26.9172004073083,0.38461538461538464,1.0,0.5555555555555556,174.0997760295868,62,0.6623218158019852,26.902892212504053,0.3225806451612903,1.0,0.4878048780487805,2255.75119304657,,,,,,,,0.6856528884926557,25.044100726492214
8,3,10000,200,20,2.0,0.5,5.291502802356684,10000,aic,108,0.6704380362164172,25.8375424031921,0.18518518518518517,1.0,0.3125,160.07078790664673,0,0.0,78.39964936050427,0.0,0.0,0.0,231.6996259689331,37,0.6583166256875184,26.78785673841249,0.5405405405405406,1.0,0.7017543859649124,0.8087038993835449,36,0.6588590739554865,26.74532898440757,0.5555555555555556,1.0,0.7142857142857143,0.6006081104278564,37,0.658709896220318,26.757024466537178,0.5405405405405406,1.0,0.7017543859649124,15.864734172821045,44,0.6601258783916917,26.64601196080076,0.45454545454545453,1.0,0.625,387.5747208595276,,,,,,,,0.6860798415260083,24.611230351554877
8,3,10000,200,20,2.0,0.5,5.291502802356684,10000,bic,95,0.6682895868716163,26.117883589421822,0.21052631578947367,1.0,0.34782608695652173,151.70570373535156,0,0.0,78.73700238440593,0.0,0.0,0.0,221.55190801620483,20,0.6555631528164347,27.119924857969643,1.0,1.0,1.0,0.8058311939239502,20,0.6555631528164347,27.119924857969643,1.0,1.0,1.0,0.5966730117797852,21,0.655651575078718,27.112962754093417,0.9523809523809523,1.0,0.975609756097561,5.484364032745361,21,0.655651575078718,27.112962754093417,0.9523809523809523,1.0,0.975609756097561,384.4116599559784,,,,,,,,0.6837105981285008,24.90367938931857
8,3,10000,200,20,2.0,0.5,5.291502802356684,10000,bayes_factor,74,0.6703653280496592,27.6876149874113,0.2702702702702703,1.0,0.4255319148936171,144.3162169456482,0,0.0,83.99485049188763,0.0,0.0,0.0,231.12536597251892,20,0.662190725368282,28.374239517464158,1.0,1.0,1.0,0.8813228607177734,20,0.662190725368282,28.374239517464158,1.0,1.0,1.0,0.6958780288696289,20,0.6621907253682819,28.37423951746416,1.0,1.0,1.0,5.294296026229858,20,0.662190725368282,28.374239517464158,1.0,1.0,1.0,415.0334577560425,20.0,0.662190725368282,28.374239517464158,1.0,1.0,1.0,22.102781772613525,0.6948282481831968,25.632855668199824
9,3,10000,200,20,2.0,0.9,10.532896036378185,10000,cv_rmse,79,0.6846749517192066,101.67900799131088,0.25316455696202533,1.0,0.4040404040404041,728.5355701446533,2,0.43596911654248405,181.87613391040625,0.5,0.05,0.09090909090909091,1045.8910548686981,29,0.6791108198196593,103.4732054867632,0.6896551724137931,1.0,0.8163265306122449,0.10058379173278809,29,0.6771957044856699,104.09074928295279,0.5862068965517241,0.85,0.6938775510204082,0.11272096633911133,34,0.6769263280723418,104.17761179715137,0.5,0.85,0.6296296296296295,81.18047523498535,58,0.679456613730155,103.36170155778468,0.29310344827586204,0.85,0.4358974358974359,2230.4208540916443,,,,,,,,0.70217075122598,96.03735171451726
9,3,10000,200,20,2.0,0.9,10.532896036378185,10000,aic,98,0.6827675233608252,109.90025727456353,0.20408163265306123,1.0,0.3389830508474576,138.56719207763672,0,0.0,346.4344459270664,0.0,0.0,0.0,203.15483283996582,45,0.6716726693747459,113.74389686787262,0.4444444444444444,1.0,0.6153846153846153,0.9947237968444824,56,0.6733487357930928,113.16324972689566,0.32142857142857145,0.9,0.4736842105263158,0.8359198570251465,40,0.6707104865250586,114.07723015028459,0.425,0.85,0.5666666666666667,16.81089997291565,62,0.6753792902834851,112.4597957070919,0.27419354838709675,0.85,0.4146341463414634,338.9194588661194,,,,,,,,0.7032148258974696,102.81660734957804
9,3,10000,200,20,2.0,0.9,10.532896036378185,10000,bic,35,0.6717892798179168,107.89316705327185,0.5714285714285714,1.0,0.7272727272727273,138.48316407203674,0,0.0,328.7313924219641,0.0,0.0,0.0,198.28741598129272,20,0.6685298990096068,108.96462784482102,1.0,1.0,1.0,0.9595749378204346,14,0.6652937712806206,110.02844461922595,1.0,0.7,0.8235294117647058,0.8333740234375,14,0.6667895699053177,109.53672865454647,1.0,0.7,0.8235294117647058,2.5221569538116455,14,0.6660957919942059,109.76479523329782,1.0,0.7,0.8235294117647058,351.2774040699005,,,,,,,,0.698462910374958,99.12470733930662
9,3,10000,200,20,2.0,0.9,10.532896036378185,10000,bayes_factor,20,0.6707139002589845,109.52895233161745,1.0,1.0,1.0,140.19856691360474,0,0.0,332.6254962409962,0.0,0.0,0.0,202.09311485290527,18,0.6678340211711793,110.48687354231274,1.0,0.9,0.9473684210526316,0.9916031360626221,11,0.6614565223041711,112.6081922677277,1.0,0.55,0.7096774193548387,0.8258838653564453,12,0.6643843669189597,111.63431649981712,1.0,0.6,0.7499999999999999,1.9279112815856934,12,0.6643843669189597,111.6343164998171,1.0,0.6,0.7499999999999999,346.98667073249817,12.0,0.6643843669189597,111.6343164998171,1.0,0.6,0.7499999999999999,14.072044134140015,0.700415684150189,99.64938172556272
1,4,10000,200,20,0.5,0.0,6.324555320336759,10000,cv_rmse,96,0.359566404885137,39.914754611539486,0.20833333333333334,1.0,0.3448275862068966,649.4556059837341,2,0.015560633234905974,61.354769728031926,0.5,0.05,0.09090909090909091,916.3951299190521,51,0.34376545447026907,40.89954220427257,0.39215686274509803,1.0,0.5633802816901409,0.06802892684936523,47,0.3420043284111596,41.00930364562346,0.425531914893617,1.0,0.5970149253731344,0.08791208267211914,49,0.34503286962363033,40.820551087592804,0.40816326530612246,1.0,0.5797101449275363,153.74873900413513,49,0.34503286962363033,40.820551087592804,0.40816326530612246,1.0,0.5797101449275363,2160.150686979294,,,,,,,,0.39029014548768803,37.99991039310108
1,4,10000,200,20,0.5,0.0,6.324555320336759,10000,aic,101,0.38855966136613707,35.42205632816807,0.19801980198019803,1.0,0.3305785123966942,162.8924069404602,0,0.0,57.932154766418144,0.0,0.0,0.0,240.0306339263916,58,0.37447961832024035,36.237743561020785,0.3448275862068966,1.0,0.5128205128205129,0.8911828994750977,53,0.3727082994193598,36.34035988172728,0.37735849056603776,1.0,0.5479452054794521,0.6906931400299072,48,0.3722688802799987,36.36581637931607,0.4166666666666667,1.0,0.5882352941176471,27.137067079544067,48,0.3722688802799986,36.36581637931608,0.4166666666666667,1.0,0.5882352941176471,410.7843599319458,,,,,,,,0.41210975959200336,34.05774839298283
1,4,10000,200,20,0.5,0.0,6.324555320336759,10000,bic,51,0.37447193970670933,36.99701402594789,0.39215686274509803,1.0,0.5633802816901409,157.79612517356873,2,0.015460713282172689,58.23082306286569,0.5,0.05,0.09090909090909091,231.6869752407074,23,0.36148501748657735,37.76512879814026,0.8695652173913043,1.0,0.9302325581395349,0.8466591835021973,23,0.36148501748657735,37.76512879814026,0.8695652173913043,1.0,0.9302325581395349,0.6410989761352539,23,0.36148501748657746,37.76512879814025,0.8695652173913043,1.0,0.9302325581395349,6.938673257827759,23,0.36148501748657735,37.76512879814026,0.8695652173913043,1.0,0.9302325581395349,407.84447479248047,,,,,,,,0.4263862910779549,33.926526692526885
1,4,10000,200,20,0.5,0.0,6.324555320336759,10000,bayes_factor,21,0.36486612370092975,36.94283389318866,0.9523809523809523,1.0,0.975609756097561,171.28775787353516,0,0.0,58.1654282219283,0.0,0.0,0.0,237.41955709457397,20,0.3645860879814079,36.95912229073208,1.0,1.0,1.0,0.8504559993743896,20,0.3645860879814079,36.95912229073208,1.0,1.0,1.0,0.6797749996185303,20,0.3645860879814079,36.95912229073208,1.0,1.0,1.0,5.672920227050781,20,0.3645860879814079,36.95912229073208,1.0,1.0,1.0,426.4793438911438,20.0,0.3645860879814079,36.95912229073208,1.0,1.0,1.0,24.271392822265625,0.4163332295239831,33.94922764364746
2,4,10000,200,20,0.5,0.5,10.583005604713367,10000,cv_rmse,91,0.3689195281448272,105.04123535732947,0.21978021978021978,1.0,0.36036036036036034,759.7137129306793,0,0.0,166.44665782248364,0.0,0.0,0.0,1069.6370842456818,36,0.3446442754671779,109.0817700333205,0.5555555555555556,1.0,0.7142857142857143,0.07979893684387207,40,0.3461968016004344,108.82335724725789,0.5,1.0,0.6666666666666666,0.10353493690490723,47,0.3480437902408239,108.51593216102896,0.425531914893617,1.0,0.5970149253731344,149.77269673347473,51,0.35000301708710235,108.18982540054984,0.39215686274509803,1.0,0.5633802816901409,2164.2065572738647,,,,,,,,0.3975738309291339,100.27182242664814
2,4,10000,200,20,0.5,0.5,10.583005604713367,10000,aic,115,0.34377074546672004,113.02081610633769,0.17391304347826086,1.0,0.29629629629629634,155.22431206703186,0,0.0,172.22764045580348,0.0,0.0,0.0,228.8102729320526,47,0.3188438606770062,117.31391465758375,0.425531914893617,1.0,0.5970149253731344,0.9404783248901367,57,0.32036791001481324,117.05143123619503,0.3508771929824561,1.0,0.5194805194805194,0.8613958358764648,49,0.3190040315981495,117.28632879776562,0.40816326530612246,1.0,0.5797101449275363,27.319339752197266,54,0.3182054417815028,117.42386803757873,0.37037037037037035,1.0,0.5405405405405406,399.9331018924713,,,,,,,,0.38039571653314663,106.71298375780496
2,4,10000,200,20,0.5,0.5,10.583005604713367,10000,bic,40,0.3671115462279819,107.30614042057199,0.5,1.0,0.6666666666666666,158.183935880661,2,0.0014117879813472234,169.3104784303763,0.0,0.0,0.0,234.45643210411072,20,0.35909257242183756,108.66575620142962,1.0,1.0,1.0,0.9356629848480225,21,0.35927179421875943,108.63536917320639,0.9523809523809523,1.0,0.975609756097561,0.7687480449676514,22,0.3595259619532043,108.59227507275287,0.9090909090909091,1.0,0.9523809523809523,6.348462820053101,22,0.3595259619532043,108.59227507275287,0.9090909090909091,1.0,0.9523809523809523,405.5089530944824,,,,,,,,0.4160590894517058,99.00709196250206
2,4,10000,200,20,0.5,0.5,10.583005604713367,10000,bayes_factor,24,0.3586089915603714,107.95460243886073,0.8333333333333334,1.0,0.9090909090909091,165.19441413879395,0,0.0,168.31324577108106,0.0,0.0,0.0,232.9442389011383,20,0.35701107074321736,108.2235536780811,1.0,1.0,1.0,0.9550330638885498,19,0.3497461338731488,109.44633878300435,1.0,0.95,0.9743589743589743,0.7974801063537598,19,0.3497461338731488,109.44633878300435,1.0,0.95,0.9743589743589743,4.6439549922943115,19,0.3497461338731488,109.44633878300435,1.0,0.95,0.9743589743589743,413.4692380428314,19.0,0.3497461338731488,109.44633878300435,1.0,0.95,0.9743589743589743,23.152135133743286,0.41301725385466115,98.79697121534451
3,4,10000,200,20,0.5,0.9,21.06579207275637,10000,cv_rmse,60,0.33500325362087846,442.97451068377933,0.31666666666666665,0.95,0.4749999999999999,726.9571371078491,0,0.0,666.1303428862718,0.0,0.0,0.0,1050.5289940834045,23,0.3262665879813189,448.79426876194185,0.8260869565217391,0.95,0.8837209302325583,0.12022280693054199,26,0.32288425656128783,451.0473423505222,0.4230769230769231,0.55,0.47826086956521735,0.128493070602417,27,0.3205125027290424,452.6272395440376,0.4444444444444444,0.6,0.5106382978723405,58.84880805015564,66,0.33797764236666095,440.9931800886742,0.15151515151515152,0.5,0.23255813953488375,2112.6372871398926,,,,,,,,0.38739006553882105,408.0780656981616
3,4,10000,200,20,0.5,0.9,21.06579207275637,10000,aic,70,0.33835706421961165,416.8280149775909,0.2857142857142857,1.0,0.4444444444444445,157.56112694740295,0,0.0,629.9893680357284,0.0,0.0,0.0,236.7959499359131,28,0.3238393942547232,425.9739927041222,0.6785714285714286,0.95,0.7916666666666667,1.3646819591522217,49,0.3313699784977876,421.22980469589425,0.2857142857142857,0.7,0.40579710144927533,1.211799144744873,29,0.3235121227022779,426.1801703026233,0.4482758620689655,0.65,0.5306122448979592,11.174245119094849,59,0.33189298991140803,420.90031306595205,0.2033898305084746,0.6,0.3037974683544304,406.19820618629456,,,,,,,,0.386073325871353,386.7672774545829
3,4,10000,200,20,0.5,0.9,21.06579207275637,10000,bic,20,0.32513314967295526,469.988064660613,1.0,1.0,1.0,157.54084300994873,0,0.0,696.4159884766215,0.0,0.0,0.0,236.81881403923035,14,0.3223130544860162,471.9520240378233,1.0,0.7,0.8235294117647058,1.4109818935394287,8,0.31847274199941844,474.6264790542364,1.0,0.4,0.5714285714285715,1.2746238708496094,7,0.31836974196510215,474.69820992494795,1.0,0.35,0.5185185185185185,1.1905219554901123,9,0.3191539652120161,474.152064317262,0.7777777777777778,0.35,0.48275862068965514,408.8406867980957,,,,,,,,0.38406935332561454,428.9439501367868
3,4,10000,200,20,0.5,0.9,21.06579207275637,10000,bayes_factor,17,0.34477653379295536,438.3998309706109,1.0,0.85,0.9189189189189189,167.8291618824005,0,0.0,669.0844476441272,0.0,0.0,0.0,244.64900994300842,15,0.34720709171510944,436.77358246579934,1.0,0.75,0.8571428571428571,1.2951009273529053,9,0.34032875936247,441.37576766867784,1.0,0.45,0.6206896551724138,1.2756989002227783,7,0.3370789446291955,443.55016816443657,1.0,0.35,0.5185185185185185,1.082981824874878,7,0.33604916605785917,444.23917699103487,1.0,0.35,0.5185185185185185,441.0164668560028,7.0,0.3383860878113174,442.67557899043476,1.0,0.35,0.5185185185185185,13.094257354736328,0.40137512591879687,400.53059322065695
